0.000000 ;-27.500000 ;-20.600000 ;
0.100000 ;-28.983810 ;-20.393555 ;
0.200000 ;-29.974414 ;-20.248059 ;
0.300000 ;-30.676104 ;-20.155733 ;
0.400000 ;-31.213941 ;-20.107776 ;
0.500000 ;-31.629468 ;-20.092428 ;
0.600000 ;-31.965657 ;-20.101743 ;
0.700000 ;-32.230588 ;-20.127686 ;
0.800000 ;-32.448387 ;-20.165509 ;
0.900000 ;-32.629168 ;-20.210974 ;
1.000000 ;-32.772136 ;-20.260561 ;
1.100000 ;-32.887153 ;-20.312206 ;
1.200000 ;-32.992492 ;-20.365099 ;
1.300000 ;-33.082756 ;-20.417395 ;
1.400000 ;-33.145043 ;-20.467055 ;
1.500000 ;-33.184701 ;-20.513787 ;
1.600000 ;-33.225676 ;-20.559071 ;
1.700000 ;-33.279760 ;-20.603598 ;
1.800000 ;-33.314495 ;-20.644127 ;
1.900000 ;-33.328678 ;-20.680419 ;
2.000000 ;-33.354326 ;-20.715647 ;
2.100000 ;-33.382820 ;-20.748949 ;
2.200000 ;-33.394691 ;-20.778400 ;
2.300000 ;-33.400684 ;-20.805169 ;
2.400000 ;-33.422829 ;-20.831594 ;
2.500000 ;-33.438948 ;-20.855512 ;
2.600000 ;-33.437585 ;-20.875859 ;
2.700000 ;-33.434824 ;-20.894397 ;
2.800000 ;-33.458425 ;-20.914092 ;
2.900000 ;-33.476041 ;-20.931724 ;
3.000000 ;-33.464627 ;-20.945016 ;
3.100000 ;-33.445833 ;-20.956305 ;
3.200000 ;-33.468873 ;-20.970771 ;
3.300000 ;-33.492167 ;-20.984209 ;
3.400000 ;-33.476868 ;-20.992679 ;
3.500000 ;-33.453875 ;-20.999461 ;
3.600000 ;-33.476995 ;-21.010197 ;
3.700000 ;-33.488203 ;-21.018948 ;
3.800000 ;-33.473822 ;-21.024358 ;
3.900000 ;-33.475600 ;-21.030814 ;
4.000000 ;-33.488068 ;-21.037804 ;
4.100000 ;-33.485054 ;-21.042662 ;
4.200000 ;-33.478846 ;-21.046709 ;
4.300000 ;-33.489380 ;-21.052057 ;
4.400000 ;-33.493356 ;-21.056327 ;
4.500000 ;-33.484719 ;-21.058924 ;
4.600000 ;-33.482013 ;-21.061809 ;
4.700000 ;-33.498185 ;-21.066358 ;
4.800000 ;-33.502131 ;-21.069365 ;
4.900000 ;-33.485559 ;-21.069993 ;
5.000000 ;-33.473974 ;-21.070918 ;
5.100000 ;-33.499425 ;-21.075492 ;
5.200000 ;-33.512554 ;-21.078604 ;
5.300000 ;-33.488368 ;-21.077674 ;
5.400000 ;-33.463860 ;-21.076563 ;
5.500000 ;-33.490444 ;-21.080629 ;
5.600000 ;-33.502368 ;-21.083052 ;
5.700000 ;-33.480387 ;-21.081846 ;
5.800000 ;-33.475905 ;-21.082362 ;
5.900000 ;-33.491977 ;-21.084928 ;
6.000000 ;-33.488985 ;-21.085436 ;
6.100000 ;-33.479844 ;-21.085236 ;
6.200000 ;-33.489588 ;-21.086940 ;
6.300000 ;-33.492404 ;-21.087869 ;
6.400000 ;-33.484113 ;-21.087595 ;
6.500000 ;-33.484863 ;-21.088220 ;
6.600000 ;-33.496110 ;-21.089900 ;
