0.000000 ;-27.500000 ;-20.600000 ;
0.100000 ;-28.777567 ;-20.428395 ;
0.200000 ;-29.623396 ;-20.307677 ;
0.300000 ;-30.215861 ;-20.231461 ;
0.400000 ;-30.668923 ;-20.192796 ;
0.500000 ;-31.015678 ;-20.181392 ;
0.600000 ;-31.296048 ;-20.190716 ;
0.700000 ;-31.515536 ;-20.213819 ;
0.800000 ;-31.693939 ;-20.246622 ;
0.900000 ;-31.843287 ;-20.285756 ;
1.000000 ;-31.960521 ;-20.328092 ;
1.100000 ;-32.052415 ;-20.371835 ;
1.200000 ;-32.136166 ;-20.416447 ;
1.300000 ;-32.213430 ;-20.460858 ;
1.400000 ;-32.265929 ;-20.502734 ;
1.500000 ;-32.293737 ;-20.541492 ;
1.600000 ;-32.317545 ;-20.578494 ;
1.700000 ;-32.362090 ;-20.615638 ;
1.800000 ;-32.394936 ;-20.649783 ;
1.900000 ;-32.405007 ;-20.679767 ;
2.000000 ;-32.421171 ;-20.708436 ;
2.100000 ;-32.445043 ;-20.735968 ;
2.200000 ;-32.455187 ;-20.760277 ;
2.300000 ;-32.458684 ;-20.782146 ;
2.400000 ;-32.475596 ;-20.803672 ;
2.500000 ;-32.488673 ;-20.823216 ;
2.600000 ;-32.487056 ;-20.839783 ;
2.700000 ;-32.483033 ;-20.854709 ;
2.800000 ;-32.502710 ;-20.870729 ;
2.900000 ;-32.520578 ;-20.885358 ;
3.000000 ;-32.510394 ;-20.896027 ;
3.100000 ;-32.487422 ;-20.904369 ;
3.200000 ;-32.502466 ;-20.915617 ;
3.300000 ;-32.533545 ;-20.927621 ;
3.400000 ;-32.523352 ;-20.934632 ;
3.500000 ;-32.489064 ;-20.938459 ;
3.600000 ;-32.504150 ;-20.946629 ;
3.700000 ;-32.523382 ;-20.954604 ;
3.800000 ;-32.511436 ;-20.958846 ;
3.900000 ;-32.505789 ;-20.963214 ;
4.000000 ;-32.518798 ;-20.969012 ;
4.100000 ;-32.518021 ;-20.972978 ;
4.200000 ;-32.511720 ;-20.975993 ;
4.300000 ;-32.519969 ;-20.980136 ;
4.400000 ;-32.523334 ;-20.983461 ;
4.500000 ;-32.516183 ;-20.985422 ;
4.600000 ;-32.513938 ;-20.987619 ;
4.700000 ;-32.527998 ;-20.991238 ;
4.800000 ;-32.531436 ;-20.993558 ;
4.900000 ;-32.516373 ;-20.993797 ;
5.000000 ;-32.504038 ;-20.994136 ;
5.100000 ;-32.528513 ;-20.998069 ;
5.200000 ;-32.546294 ;-21.001177 ;
5.300000 ;-32.523443 ;-21.000016 ;
5.400000 ;-32.489476 ;-20.997607 ;
5.500000 ;-32.512074 ;-21.000857 ;
5.600000 ;-32.533872 ;-21.003933 ;
5.700000 ;-32.513554 ;-21.002637 ;
5.800000 ;-32.497474 ;-21.001700 ;
5.900000 ;-32.516353 ;-21.004258 ;
6.000000 ;-32.517231 ;-21.004924 ;
6.100000 ;-32.507528 ;-21.004460 ;
6.200000 ;-32.515694 ;-21.005772 ;
